"","date","borough","case","death","hospitalized"
"4399",2020-05-21,"Staten Island",0.000158056632907391,6.07910126566888e-06,1.01318354427815e-05
"4400",2020-05-22,"Staten Island",6.48437468338014e-05,1.01318354427815e-05,8.10546835422518e-06
"4401",2020-05-23,"Staten Island",7.49755822765829e-05,4.05273417711259e-06,8.10546835422518e-06
"4402",2020-05-24,"Staten Island",3.03955063283444e-05,1.01318354427815e-05,1.01318354427815e-05
"4403",2020-05-25,"Staten Island",3.24218734169007e-05,4.05273417711259e-06,6.07910126566888e-06
"4404",2020-05-26,"Staten Island",0.000117529291136265,2.02636708855629e-06,8.10546835422518e-06
"4405",2020-05-27,"Staten Island",8.71337848079207e-05,4.05273417711259e-06,6.07910126566888e-06
"4406",2020-05-28,"Staten Island",6.07910126566888e-05,2.02636708855629e-06,1.41845696198941e-05
"4407",2020-05-29,"Staten Island",5.471191139102e-05,4.05273417711259e-06,6.07910126566888e-06
"4408",2020-05-30,"Staten Island",3.03955063283444e-05,2.02636708855629e-06,4.05273417711259e-06
"4409",2020-05-31,"Staten Island",2.43164050626755e-05,4.05273417711259e-06,0
"4410",2020-06-01,"Staten Island",8.71337848079207e-05,6.07910126566888e-06,4.05273417711259e-06
"4411",2020-06-02,"Staten Island",6.8896481010914e-05,2.02636708855629e-06,1.21582025313378e-05
"4412",2020-06-03,"Staten Island",9.11865189850333e-05,4.05273417711259e-06,6.07910126566888e-06
"4413",2020-06-04,"Staten Island",5.87646455681325e-05,4.05273417711259e-06,2.02636708855629e-06
"4414",2020-06-05,"Staten Island",1.62109367084504e-05,2.02636708855629e-06,2.02636708855629e-06
"4415",2020-06-06,"Staten Island",1.41845696198941e-05,0,4.05273417711259e-06
"4416",2020-06-07,"Staten Island",8.10546835422518e-06,2.02636708855629e-06,8.10546835422518e-06
"4417",2020-06-08,"Staten Island",3.85009746825696e-05,0,4.05273417711259e-06
"4418",2020-06-09,"Staten Island",3.85009746825696e-05,4.05273417711259e-06,8.10546835422518e-06
"4419",2020-06-10,"Staten Island",2.83691392397881e-05,4.05273417711259e-06,6.07910126566888e-06
"4420",2020-06-11,"Staten Island",3.24218734169007e-05,2.02636708855629e-06,2.02636708855629e-06
"4421",2020-06-12,"Staten Island",3.64746075940133e-05,0,6.07910126566888e-06
"4422",2020-06-13,"Staten Island",4.05273417711259e-06,2.02636708855629e-06,2.02636708855629e-06
"4423",2020-06-14,"Staten Island",8.10546835422518e-06,4.05273417711259e-06,0
"4424",2020-06-15,"Staten Island",3.64746075940133e-05,4.05273417711259e-06,0
"4425",2020-06-16,"Staten Island",4.05273417711259e-05,0,2.02636708855629e-06
"4426",2020-06-17,"Staten Island",3.24218734169007e-05,0,0
"4427",2020-06-18,"Staten Island",5.06591772139074e-05,2.02636708855629e-06,2.02636708855629e-06
"4428",2020-06-19,"Staten Island",1.82373037970067e-05,4.05273417711259e-06,2.02636708855629e-06
"4429",2020-06-20,"Staten Island",1.21582025313378e-05,4.05273417711259e-06,0
"4430",2020-06-21,"Staten Island",1.82373037970067e-05,2.02636708855629e-06,4.05273417711259e-06
"4431",2020-06-22,"Staten Island",3.64746075940133e-05,4.05273417711259e-06,4.05273417711259e-06
"4432",2020-06-23,"Staten Island",3.24218734169007e-05,0,4.05273417711259e-06
"4433",2020-06-24,"Staten Island",2.83691392397881e-05,2.02636708855629e-06,8.10546835422518e-06
"4434",2020-06-25,"Staten Island",5.67382784795762e-05,2.02636708855629e-06,6.07910126566888e-06
"4435",2020-06-26,"Staten Island",3.24218734169007e-05,2.02636708855629e-06,4.05273417711259e-06
"4436",2020-06-27,"Staten Island",2.63427721512318e-05,2.02636708855629e-06,2.02636708855629e-06
"4437",2020-06-28,"Staten Island",2.22900379741192e-05,0,0
"4438",2020-06-29,"Staten Island",4.66064430367948e-05,6.07910126566888e-06,2.02636708855629e-06
"4439",2020-06-30,"Staten Island",5.87646455681325e-05,0,4.05273417711259e-06
"4440",2020-07-01,"Staten Island",7.90283164536955e-05,2.02636708855629e-06,0
"4441",2020-07-02,"Staten Island",3.4448240505457e-05,6.07910126566888e-06,0
"4442",2020-07-03,"Staten Island",1.62109367084504e-05,0,2.02636708855629e-06
"4443",2020-07-04,"Staten Island",2.43164050626755e-05,2.02636708855629e-06,2.02636708855629e-06
"4444",2020-07-05,"Staten Island",2.43164050626755e-05,0,0
"4445",2020-07-06,"Staten Island",5.67382784795762e-05,0,4.05273417711259e-06
"4446",2020-07-07,"Staten Island",6.48437468338014e-05,0,2.02636708855629e-06
"4447",2020-07-08,"Staten Island",5.06591772139074e-05,4.05273417711259e-06,4.05273417711259e-06
"4448",2020-07-09,"Staten Island",3.64746075940133e-05,0,2.02636708855629e-06
"4449",2020-07-10,"Staten Island",2.63427721512318e-05,0,6.07910126566888e-06
"4450",2020-07-11,"Staten Island",2.63427721512318e-05,0,0
"4451",2020-07-12,"Staten Island",2.63427721512318e-05,0,0
"4452",2020-07-13,"Staten Island",7.09228480994703e-05,0,1.01318354427815e-05
"4453",2020-07-14,"Staten Island",3.85009746825696e-05,0,0
"4454",2020-07-15,"Staten Island",4.45800759482385e-05,0,2.02636708855629e-06
"4455",2020-07-16,"Staten Island",7.09228480994703e-05,0,6.07910126566888e-06
"4456",2020-07-17,"Staten Island",4.45800759482385e-05,0,2.02636708855629e-06
"4457",2020-07-18,"Staten Island",3.85009746825696e-05,0,2.02636708855629e-06
"4458",2020-07-19,"Staten Island",3.4448240505457e-05,0,4.05273417711259e-06
"4459",2020-07-20,"Staten Island",6.48437468338014e-05,0,6.07910126566888e-06
"4460",2020-07-21,"Staten Island",4.25537088596822e-05,0,4.05273417711259e-06
"4461",2020-07-22,"Staten Island",4.05273417711259e-05,0,4.05273417711259e-06
"4462",2020-07-23,"Staten Island",5.471191139102e-05,0,1.01318354427815e-05
"4463",2020-07-24,"Staten Island",5.67382784795762e-05,2.02636708855629e-06,2.02636708855629e-06
"4464",2020-07-25,"Staten Island",2.63427721512318e-05,0,8.10546835422518e-06
"4465",2020-07-26,"Staten Island",3.85009746825696e-05,0,4.05273417711259e-06
"4466",2020-07-27,"Staten Island",5.26855443024637e-05,0,2.02636708855629e-06
"4467",2020-07-28,"Staten Island",3.64746075940133e-05,0,8.10546835422518e-06
"4468",2020-07-29,"Staten Island",2.63427721512318e-05,2.02636708855629e-06,4.05273417711259e-06
"4469",2020-07-30,"Staten Island",2.43164050626755e-05,0,4.05273417711259e-06
"4470",2020-07-31,"Staten Island",3.64746075940133e-05,0,6.07910126566888e-06
"4471",2020-08-01,"Staten Island",1.41845696198941e-05,0,4.05273417711259e-06
"4472",2020-08-02,"Staten Island",1.62109367084504e-05,0,8.10546835422518e-06
"4473",2020-08-03,"Staten Island",3.85009746825696e-05,0,2.02636708855629e-06
"4474",2020-08-04,"Staten Island",1.41845696198941e-05,0,2.02636708855629e-06
"4475",2020-08-05,"Staten Island",3.03955063283444e-05,0,0
"4476",2020-08-06,"Staten Island",3.64746075940133e-05,0,6.07910126566888e-06
"4477",2020-08-07,"Staten Island",1.21582025313378e-05,0,0
"4478",2020-08-08,"Staten Island",1.41845696198941e-05,0,2.02636708855629e-06
"4479",2020-08-09,"Staten Island",2.43164050626755e-05,0,2.02636708855629e-06
"4480",2020-08-10,"Staten Island",4.45800759482385e-05,0,4.05273417711259e-06
"4481",2020-08-11,"Staten Island",3.64746075940133e-05,0,8.10546835422518e-06
"4482",2020-08-12,"Staten Island",3.64746075940133e-05,0,0
"4483",2020-08-13,"Staten Island",2.43164050626755e-05,0,0
"4484",2020-08-14,"Staten Island",3.24218734169007e-05,2.02636708855629e-06,4.05273417711259e-06
"4485",2020-08-15,"Staten Island",1.82373037970067e-05,0,4.05273417711259e-06
"4486",2020-08-16,"Staten Island",1.41845696198941e-05,0,2.02636708855629e-06
"4487",2020-08-17,"Staten Island",2.83691392397881e-05,2.02636708855629e-06,0
"4488",2020-08-18,"Staten Island",2.83691392397881e-05,0,4.05273417711259e-06
"4489",2020-08-19,"Staten Island",3.64746075940133e-05,0,2.02636708855629e-06
"4490",2020-08-20,"Staten Island",4.05273417711259e-05,0,2.02636708855629e-06
"4491",2020-08-21,"Staten Island",2.83691392397881e-05,0,0
"4492",2020-08-22,"Staten Island",1.41845696198941e-05,2.02636708855629e-06,2.02636708855629e-06
"4493",2020-08-23,"Staten Island",1.41845696198941e-05,0,0
"4494",2020-08-24,"Staten Island",3.03955063283444e-05,2.02636708855629e-06,4.05273417711259e-06
"4495",2020-08-25,"Staten Island",2.43164050626755e-05,0,2.02636708855629e-06
"4496",2020-08-26,"Staten Island",3.24218734169007e-05,0,4.05273417711259e-06
"4497",2020-08-27,"Staten Island",2.63427721512318e-05,0,4.05273417711259e-06
"4498",2020-08-28,"Staten Island",4.25537088596822e-05,0,2.02636708855629e-06
"4499",2020-08-29,"Staten Island",1.41845696198941e-05,0,2.02636708855629e-06
"4500",2020-08-30,"Staten Island",5.06591772139074e-05,0,8.10546835422518e-06
"4501",2020-08-31,"Staten Island",4.45800759482385e-05,0,2.02636708855629e-06
"4502",2020-09-01,"Staten Island",4.86328101253511e-05,2.02636708855629e-06,2.02636708855629e-06
"4503",2020-09-02,"Staten Island",3.4448240505457e-05,0,0
"4504",2020-09-03,"Staten Island",3.4448240505457e-05,0,2.02636708855629e-06
"4505",2020-09-04,"Staten Island",5.26855443024637e-05,0,4.05273417711259e-06
"4506",2020-09-05,"Staten Island",4.86328101253511e-05,0,0
"4507",2020-09-06,"Staten Island",2.63427721512318e-05,0,2.02636708855629e-06
"4508",2020-09-07,"Staten Island",3.64746075940133e-05,0,4.05273417711259e-06
"4509",2020-09-08,"Staten Island",6.07910126566888e-05,0,2.02636708855629e-06
"4510",2020-09-09,"Staten Island",5.06591772139074e-05,0,2.02636708855629e-06
"4511",2020-09-10,"Staten Island",5.471191139102e-05,0,6.07910126566888e-06
"4512",2020-09-11,"Staten Island",3.24218734169007e-05,0,4.05273417711259e-06
"4513",2020-09-12,"Staten Island",3.85009746825696e-05,0,2.02636708855629e-06
"4514",2020-09-13,"Staten Island",2.63427721512318e-05,0,2.02636708855629e-06
"4515",2020-09-14,"Staten Island",5.26855443024637e-05,0,4.05273417711259e-06
"4516",2020-09-15,"Staten Island",3.64746075940133e-05,0,2.02636708855629e-06
"4517",2020-09-16,"Staten Island",3.64746075940133e-05,2.02636708855629e-06,2.02636708855629e-06
"4518",2020-09-17,"Staten Island",5.06591772139074e-05,0,4.05273417711259e-06
"4519",2020-09-18,"Staten Island",4.86328101253511e-05,0,0
"4520",2020-09-19,"Staten Island",2.63427721512318e-05,0,2.02636708855629e-06
"4521",2020-09-20,"Staten Island",4.25537088596822e-05,0,2.02636708855629e-06
"4522",2020-09-21,"Staten Island",4.86328101253511e-05,0,4.05273417711259e-06
"4523",2020-09-22,"Staten Island",5.26855443024637e-05,0,0
"4524",2020-09-23,"Staten Island",7.49755822765829e-05,2.02636708855629e-06,0
"4525",2020-09-24,"Staten Island",5.26855443024637e-05,0,6.07910126566888e-06
"4526",2020-09-25,"Staten Island",5.67382784795762e-05,0,2.02636708855629e-06
"4527",2020-09-26,"Staten Island",6.68701139223577e-05,0,4.05273417711259e-06
"4528",2020-09-27,"Staten Island",5.67382784795762e-05,0,6.07910126566888e-06
"4529",2020-09-28,"Staten Island",9.52392531621458e-05,0,4.05273417711259e-06
"4530",2020-09-29,"Staten Island",6.68701139223577e-05,0,6.07910126566888e-06
"4531",2020-09-30,"Staten Island",8.30810506308081e-05,2.02636708855629e-06,0
"4532",2020-10-01,"Staten Island",5.26855443024637e-05,0,2.02636708855629e-06
"4533",2020-10-02,"Staten Island",7.29492151880266e-05,0,4.05273417711259e-06
"4534",2020-10-03,"Staten Island",3.4448240505457e-05,2.02636708855629e-06,6.07910126566888e-06
"4535",2020-10-04,"Staten Island",5.26855443024637e-05,2.02636708855629e-06,8.10546835422518e-06
"4536",2020-10-05,"Staten Island",7.49755822765829e-05,0,4.05273417711259e-06
"4537",2020-10-06,"Staten Island",5.87646455681325e-05,0,2.02636708855629e-06
"4538",2020-10-07,"Staten Island",7.49755822765829e-05,0,0
"4539",2020-10-08,"Staten Island",6.68701139223577e-05,0,8.10546835422518e-06
"4540",2020-10-09,"Staten Island",6.28173797452451e-05,0,6.07910126566888e-06
"4541",2020-10-10,"Staten Island",7.29492151880266e-05,2.02636708855629e-06,1.01318354427815e-05
"4542",2020-10-11,"Staten Island",2.83691392397881e-05,0,2.02636708855629e-06
"4543",2020-10-12,"Staten Island",7.49755822765829e-05,2.02636708855629e-06,0
"4544",2020-10-13,"Staten Island",9.11865189850333e-05,0,1.01318354427815e-05
"4545",2020-10-14,"Staten Island",6.68701139223577e-05,0,1.01318354427815e-05
"4546",2020-10-15,"Staten Island",8.10546835422518e-05,0,6.07910126566888e-06
"4547",2020-10-16,"Staten Island",7.70019493651392e-05,0,8.10546835422518e-06
"4548",2020-10-17,"Staten Island",7.90283164536955e-05,0,1.21582025313378e-05
"4549",2020-10-18,"Staten Island",6.68701139223577e-05,2.02636708855629e-06,6.07910126566888e-06
"4550",2020-10-19,"Staten Island",7.29492151880266e-05,2.02636708855629e-06,8.10546835422518e-06
"4551",2020-10-20,"Staten Island",7.70019493651392e-05,0,8.10546835422518e-06
"4552",2020-10-21,"Staten Island",9.92919873392584e-05,2.02636708855629e-06,1.62109367084504e-05
"4553",2020-10-22,"Staten Island",0.000154003898730278,0,8.10546835422518e-06
"4554",2020-10-23,"Staten Island",9.72656202507021e-05,2.02636708855629e-06,6.07910126566888e-06
"4555",2020-10-24,"Staten Island",6.48437468338014e-05,0,8.10546835422518e-06
"4556",2020-10-25,"Staten Island",6.48437468338014e-05,2.02636708855629e-06,6.07910126566888e-06
"4557",2020-10-26,"Staten Island",0.000139819329110384,0,1.01318354427815e-05
"4558",2020-10-27,"Staten Island",0.000154003898730278,0,6.07910126566888e-06
"4559",2020-10-28,"Staten Island",0.000182373037970067,2.02636708855629e-06,6.07910126566888e-06
"4560",2020-10-29,"Staten Island",0.000113476556959152,0,1.01318354427815e-05
"4561",2020-10-30,"Staten Island",0.000156030265818835,4.05273417711259e-06,1.21582025313378e-05
"4562",2020-10-31,"Staten Island",0.000105371088604927,0,1.01318354427815e-05
"4563",2020-11-01,"Staten Island",9.11865189850333e-05,2.02636708855629e-06,1.62109367084504e-05
"4564",2020-11-02,"Staten Island",0.000188452139235735,0,6.07910126566888e-06
"4565",2020-11-03,"Staten Island",0.000186425772147179,0,1.01318354427815e-05
"4566",2020-11-04,"Staten Island",0.000279638658220769,2.02636708855629e-06,1.21582025313378e-05
"4567",2020-11-05,"Staten Island",0.000224926746829749,0,1.82373037970067e-05
"4568",2020-11-06,"Staten Island",0.000265454088600875,2.02636708855629e-06,2.02636708855629e-06
"4569",2020-11-07,"Staten Island",0.00018034667088151,2.02636708855629e-06,6.07910126566888e-06
"4570",2020-11-08,"Staten Island",0.000200610341767073,2.02636708855629e-06,2.22900379741192e-05
"4571",2020-11-09,"Staten Island",0.000409326151888372,0,1.01318354427815e-05
"4572",2020-11-10,"Staten Island",0.000295849594929219,0,1.82373037970067e-05
"4573",2020-11-11,"Staten Island",0.000342456037966014,2.02636708855629e-06,3.64746075940133e-05
"4574",2020-11-12,"Staten Island",0.000332324202523232,4.05273417711259e-06,2.22900379741192e-05
"4575",2020-11-13,"Staten Island",0.000350561506320239,2.02636708855629e-06,2.43164050626755e-05
"4576",2020-11-14,"Staten Island",0.000224926746829749,2.02636708855629e-06,2.22900379741192e-05
"4577",2020-11-15,"Staten Island",0.000308007797460557,8.10546835422518e-06,2.43164050626755e-05
"4578",2020-11-16,"Staten Island",0.000378930645560027,4.05273417711259e-06,2.02636708855629e-05
"4579",2020-11-17,"Staten Island",0.000385009746825696,4.05273417711259e-06,1.62109367084504e-05
"4580",2020-11-18,"Staten Island",0.00039919431644559,4.05273417711259e-06,2.63427721512318e-05
"4581",2020-11-19,"Staten Island",0.000405273417711259,0,4.05273417711259e-05
"4582",2020-11-20,"Staten Island",0.00045390622783661,2.02636708855629e-06,3.4448240505457e-05
"4583",2020-11-21,"Staten Island",0.000326245101257563,8.10546835422518e-06,4.05273417711259e-05
"4584",2020-11-22,"Staten Island",0.00036069334176302,2.02636708855629e-06,3.85009746825696e-05
"4585",2020-11-23,"Staten Island",0.000585620088592769,2.02636708855629e-06,5.06591772139074e-05
"4586",2020-11-24,"Staten Island",0.000482275367076398,6.07910126566888e-06,3.85009746825696e-05
"4587",2020-11-25,"Staten Island",0.000597778291124107,8.10546835422518e-06,4.05273417711259e-05
"4588",2020-11-26,"Staten Island",0.000186425772147179,4.05273417711259e-06,3.85009746825696e-05
"4589",2020-11-27,"Staten Island",0.000553198215175868,1.01318354427815e-05,5.471191139102e-05
"4590",2020-11-28,"Staten Island",0.000435668924039603,2.02636708855629e-06,2.43164050626755e-05
"4591",2020-11-29,"Staten Island",0.000567382784795763,8.10546835422518e-06,4.66064430367948e-05
"4592",2020-11-30,"Staten Island",0.000765966759474279,4.05273417711259e-06,2.83691392397881e-05
"4593",2020-12-01,"Staten Island",0.000735571253145935,1.82373037970067e-05,5.06591772139074e-05
"4594",2020-12-02,"Staten Island",0.000778124962005617,8.10546835422518e-06,4.66064430367948e-05
"4595",2020-12-03,"Staten Island",0.000682885708843471,6.07910126566888e-06,7.09228480994703e-05
"4596",2020-12-04,"Staten Island",0.000664648405046465,1.21582025313378e-05,4.66064430367948e-05
"4597",2020-12-05,"Staten Island",0.000504565405050517,8.10546835422518e-06,4.05273417711259e-05
"4598",2020-12-06,"Staten Island",0.00043769529112816,4.05273417711259e-06,4.45800759482385e-05
"4599",2020-12-07,"Staten Island",0.000749755822765829,4.05273417711259e-06,6.48437468338014e-05
"4600",2020-12-08,"Staten Island",0.000589672822769882,8.10546835422518e-06,4.45800759482385e-05
"4601",2020-12-09,"Staten Island",0.000644384734160902,8.10546835422518e-06,7.49755822765829e-05
"4602",2020-12-10,"Staten Island",0.000561303683530094,4.05273417711259e-06,5.471191139102e-05
"4603",2020-12-11,"Staten Island",0.000539013645555974,1.41845696198941e-05,4.66064430367948e-05
"4604",2020-12-12,"Staten Island",0.000441748025305272,1.62109367084504e-05,4.66064430367948e-05
"4605",2020-12-13,"Staten Island",0.000502539037961961,1.21582025313378e-05,3.85009746825696e-05
"4606",2020-12-14,"Staten Island",0.000709228480994703,8.10546835422518e-06,3.85009746825696e-05
"4607",2020-12-15,"Staten Island",0.000686938443020584,1.21582025313378e-05,3.4448240505457e-05
"4608",2020-12-16,"Staten Island",0.000478222632899285,8.10546835422518e-06,2.63427721512318e-05
"4609",2020-12-17,"Staten Island",0.000376904278471471,1.01318354427815e-05,4.05273417711259e-05
"4610",2020-12-18,"Staten Island",0.000678832974666359,8.10546835422518e-06,4.05273417711259e-05
"4611",2020-12-19,"Staten Island",0.000526855443024637,8.10546835422518e-06,3.85009746825696e-05
"4612",2020-12-20,"Staten Island",0.000593725556946994,1.41845696198941e-05,4.45800759482385e-05
"4613",2020-12-21,"Staten Island",0.00086931148099065,6.07910126566888e-06,4.05273417711259e-05
